0.778473, -0.237549
0.987183, 0.074848
0.172852, 0.142121
0.572754, 0.485493
0.826050, -0.937494
0.235809, -1.441325
0.411072, 0.901135
0.431030, 1.248154
0.956024, -0.353929
0.460114, -0.308780
0.710144, -1.207153
0.174683, 1.255029
0.132751, 1.383644
0.716614, -0.774413
0.551239, -0.258304
0.907257, 0.362561
0.903503, -0.251412
0.289856, 0.505966
0.802094, -1.490215
0.362244, -1.329400
0.558655, -0.513392
0.336456, -1.242440
0.409241, 0.796816
0.950409, -0.240145
0.614319, -0.209896
0.562592, 1.070853
0.990997, -0.060638
0.106262, -1.699560
0.398285, 1.263007
0.590729, -0.664365
0.362091, 0.781931
0.839417, 0.586563
0.020966, 0.077718
0.172211, -1.859497
0.520905, -0.245654
0.897247, -0.464307
0.512177, -0.035592
0.901703, 0.308907
0.131195, 0.333942
0.445251, -1.053080
0.405212, 0.713620
0.589905, 1.010384
0.029022, 0.186315
0.671143, -0.850105
0.549561, -0.273623
0.950623, 0.071928
0.786285, -0.310004
0.219055, -1.591391
0.433197, 0.710167
0.758667, 0.481776
0.862244, -0.565930
0.860077, 0.156661
0.796051, -0.526236
0.134613, -1.408481
0.374146, 1.423687
0.305389, 0.617141
0.815613, -1.411195
0.112823, 2.075130
0.018341, 0.240203
0.568207, -0.645280
0.646210, -0.845076
0.148804, 0.910574
0.172760, 1.726589
0.780670, -0.587277
0.592865, -0.387700
0.722504, -0.187648
0.712616, -0.784126
0.872437, -0.157299
0.701324, -0.498185
0.693298, -0.774438
0.570007, -0.364466
0.016327, 2.753724
0.045227, 0.804293
0.563324, -0.972064
0.569061, -0.450435
0.248260, -1.667175
0.491974, 0.084146
0.305267, -1.403265
0.567688, -0.635595
0.167053, 0.260349
0.228027, 1.873794
0.910767, -0.398973
0.437042, 0.166606
0.120514, 0.941803
0.825684, -1.828930
0.315918, 1.283949
0.910431, -0.809951
0.784241, 0.471860
0.131683, 0.513251
0.859802, 0.272017
0.832397, -0.477611
0.539154, 0.067522
0.759674, -1.109481
0.932617, 0.199169
0.839508, -0.315995
0.554108, -1.063511
0.467102, 0.223017
0.969360, 0.249394
0.004059, 0.006362
0.979980, 0.064036
0.198425, 0.190643
0.445770, -1.251368
0.471863, 0.223565
0.161072, 1.699784
0.075531, 0.873239
0.031952, -1.850328
0.625458, -1.861003
0.270569, 1.203463
0.116394, 1.079876
0.561005, 0.357367
0.803925, -1.014072
0.276001, 1.563551
0.963928, -0.360567
0.968048, 0.195597
0.110748, 0.163367
0.640930, -0.782044
0.405579, 0.527330
0.856171, -0.300222
0.340546, 0.469508
0.669434, 0.874474
0.965118, -0.194785
0.845764, -0.542818
0.556427, -0.200942
0.899261, -0.266792
0.348267, 0.375746
0.363251, -0.828577
0.348907, 1.157058
0.450012, 1.250803
0.022766, 0.180150
0.025360, -0.960600
0.307648, 2.535035
0.732849, -0.173485
0.714691, -0.769112
0.275543, -0.126712
0.737427, -1.600614
0.427612, 1.045927
0.101776, 0.777890
0.428650, 0.767941
0.149567, 1.050950
0.133820, -1.997415
0.485596, 0.181271
0.779663, -0.656495
0.559692, -0.258458
0.601715, -0.168700
0.723236, -0.993722
0.933685, 0.263848
0.123840, 0.260031
0.949799, 0.099098
0.200043, 0.305271
0.012451, 1.840453
0.143280, 2.320477
0.774658, 0.506176
0.124725, 0.504432
0.894226, 0.464499
0.970032, -0.088512
0.559875, 0.968298
0.927856, -0.471678
0.143158, 1.095734
0.843781, -1.639201
0.289886, 1.510247
0.045349, 0.442362
0.784241, 0.248795
0.191925, 0.651291
0.675232, 0.596537
0.867523, -0.655394
0.580383, -0.925191
0.423584, 0.481824
0.895294, 0.308839
0.135986, 0.354717
0.967529, -0.001527
0.749054, -0.256937
0.264984, -1.480698
0.568604, -0.680959
0.304199, 1.448457
0.055939, 0.531148
0.731445, 0.790382
0.994446, -0.027594
0.592102, -0.714993
0.373047, 0.732760
0.607025, 0.184962
0.779633, -0.981916
0.323090, 1.439901
0.953644, -0.431669
0.444916, 0.582004
0.825592, -1.131818
0.609863, -0.992936
0.508942, -0.055844
0.463654, 1.088710
0.920593, -0.593250
0.255920, -1.180782
0.623169, -1.153920
0.426544, -0.192780
0.726410, -1.291090
0.921112, 0.298598
0.881775, -0.274201
0.382538, 0.585505
0.180603, 1.256598
0.039215, -0.104405
0.743469, -2.542929
0.174683, -1.536097
0.596344, -1.063003
0.643951, -0.356881
0.687897, -0.867698
0.122345, 0.120205
0.240662, 2.046307
0.758942, -0.358511
0.669830, -0.650485
0.783539, -0.327368
0.672363, -0.617008
0.508972, -0.986399
0.411316, 0.614607
0.203613, -1.291432
0.621185, -1.230963
0.607635, -0.921242
0.562897, -0.384284
0.556396, -0.404583
0.689056, -1.004421
0.378723, -0.133132
0.265228, 1.387147
0.584473, -0.583526
0.654816, -0.856497
0.966492, 0.163297
0.142456, 0.203713
0.743988, -0.396011
0.663910, -0.659270
0.892212, -0.024898
0.258301, 0.476952
0.461487, 1.074938
0.083862, 0.625389
0.612244, 0.905444
0.066467, 0.401771
0.407654, -0.472294
0.307343, 1.253640
0.234528, 1.285928
0.886200, -1.116581
0.195374, -0.374275
0.283203, 1.767937
0.049377, 2.250174
0.934845, -0.976341
0.407654, 1.251728
0.057983, 0.477338
0.031219, -2.493345
0.447906, 0.846554
0.361877, 1.111463
0.107727, 0.893056
0.966980, 0.225916
0.918518, -0.126952
0.516602, -0.052433
0.742737, -1.148137
0.367981, 1.409435
0.987183, -0.113753
0.927429, -0.256964
0.365143, 0.290942
0.820984, 0.625952
0.013153, 0.051849
0.657532, 0.592246
0.861938, -0.698405
0.935150, 0.231386
0.858856, -0.283826
0.549988, 0.935971
0.913513, -0.565400
0.540924, 0.965295
0.918182, -0.545123
0.267273, -1.624487
0.499664, 0.003426
0.297119, 1.367325
0.920441, -0.746771
0.004852, -2.435538
0.384033, 2.173652
0.362274, -1.378663
0.540710, -0.360548
0.784760, 0.439004
0.858582, -0.540399
0.287018, -0.915222
0.348328, 1.287940
0.735413, -0.771375
0.528595, -0.140102
0.783203, 0.496506
0.124298, 0.492146
0.264252, -1.431842
0.420441, 0.782007
0.526184, 0.995396
0.079315, 0.541659
0.528900, 0.399129
0.192474, 1.055750
0.646790, 0.933346
0.003113, 0.018257
0.113678, -0.248524
0.730988, -2.070509
0.068665, 1.657200
0.877014, -1.615777
0.317261, 1.289276
0.911957, -0.796135
0.347961, 1.442181
0.980530, -0.177315
0.957916, 0.108415
0.810272, -0.272463
0.170837, 1.859938
0.023224, 0.273345
0.102753, 1.389366
0.137115, 1.618803
0.165619, -0.947649
0.333282, 1.642588
0.626923, 0.368785
0.187683, 0.893231
0.185791, -1.219834
0.634247, -1.370500
0.009033, 2.694997
0.079315, 1.466522
0.719574, -0.754837
0.440277, 0.297342
0.269287, -1.497507
0.562256, -0.617598
0.583038, -0.830760
0.602478, -0.623573
0.456573, 0.505248
0.183899, 1.145747
0.552521, 1.060903
0.036407, 0.247010
0.590240, 0.875155
0.087616, 0.537173
0.092865, 1.136934
0.162689, 1.860268
0.463715, 0.171556
0.227905, 1.227819
0.837311, 0.499826
0.091644, 0.324491
0.215149, -0.354173
0.282379, 1.716802
0.976044, 0.190623
0.083466, 0.110267
0.072357, 2.209703
0.042725, 0.607860
0.208740, -0.701467
0.314850, 1.625199
0.177643, -1.705689
0.565094, -0.739314
0.418213, -1.313460
0.483643, 0.135470
0.898773, 0.298266
0.861694, -0.352826
0.720703, -0.164893
0.282654, 0.792380
0.532959, -0.963926
0.414520, 0.573993
0.049500, -0.363017
0.273651, 2.424831
0.809235, -0.172813
0.292786, 0.627271
0.928131, 0.134566
0.193359, 0.362017
0.096252, 1.218590
0.154785, 1.787904
0.589020, 0.180562
0.221924, 1.012911
0.721069, 0.699342
0.916260, -0.406153
0.094208, 0.055843
0.245911, 2.172875
0.305847, -1.021402
0.365479, 1.151555
0.614349, -0.598157
0.646393, -0.785233
0.528168, -1.128708
0.507324, -0.051979
0.522125, -0.705347
0.643829, -0.895646
0.211487, 1.527349
0.916809, -0.879994
0.456238, -0.150732
0.730804, -1.243689
0.151947, 1.446342
0.883789, -1.294813
0.012421, 0.482962
0.223938, 2.922933
0.587708, -0.706495
0.629852, -0.750943
0.217865, -1.706460
0.466156, 0.368446
0.717102, -0.590099
0.378754, 0.562901
0.444733, -0.312631
0.710510, -1.234028
0.171967, -1.737406
0.561646, -0.708753
0.919678, 0.083987
0.217102, 0.400512
0.852234, 0.523402
0.938202, -0.214101
0.485046, -0.999295
0.593964, -0.669650
0.028076, 2.303040
0.915253, -1.357083
0.768646, 0.620643
0.913391, -0.375567
0.115906, 1.152395
0.843658, -1.726830
0.417542, -0.874718
0.634888, -0.990763
0.034454, -2.311774
0.575104, -1.179807
0.552979, 0.725731
0.866150, -0.811287
0.547180, 1.021204
0.059937, 0.403852
0.101807, 2.135510
0.992950, -0.094652
0.497284, -0.126455
0.267059, 1.175243
0.161591, 0.480237
0.209534, 1.847905
0.341492, 0.385011
0.207703, 1.414436
0.054718, 2.392948
0.980713, -0.291416
0.888947, -0.269031
0.343536, 0.403805
0.228638, 1.680735
0.966827, -0.355478
0.651428, 0.490362
0.161163, 0.785316
0.657562, -0.856868
0.442657, 0.322815
0.711212, 0.286160
0.193665, 0.774391
0.902985, -0.022427
0.742096, -0.451217
0.512604, -0.150092
0.270721, 1.146288
0.488037, 0.067718
0.759003, -1.195885
0.483643, -0.214940
0.278534, 1.186010
0.742889, 0.750832
0.036469, 0.175120
0.894196, 0.115704
0.210663, 0.458557
0.777222, -0.700977
0.474640, 0.112650
0.856628, 0.142614
0.791260, -0.537739
0.735413, 0.290692
0.189545, 0.728111
0.875031, -0.493122
0.451721, 0.154350
0.991760, -0.121561
0.553040, -0.042080
0.849945, 0.533002
0.942169, -0.202672
0.440918, 1.206679
0.945953, -0.426284
0.944092, -0.214337
0.358856, 0.262913
0.540741, -0.036140
0.255188, 1.108298
0.215851, 1.190321
0.868958, -1.284318
0.262787, -0.990186
0.646454, -1.300906
0.426483, 1.118616
0.913788, -0.673099
0.607819, -0.619641
0.643372, -0.782178
0.927460, 0.183009
0.171844, 0.342227
0.841675, 0.564149
0.044678, 0.162662
0.034149, 2.399307
0.062775, 0.998680
0.108185, -0.520284
0.710327, -2.043804
0.791992, 0.610900
0.073761, 0.305302
0.575317, -0.011291
0.748291, -1.051446
0.541626, -0.412778
0.689209, -1.027606
0.770691, 0.484704
0.132813, 0.534788
0.189026, 0.504685
0.205414, 1.754148
0.262878, -0.362132
0.285553, 1.594048
0.586884, 0.249317
0.211182, 1.001848
0.344727, -0.851312
0.650879, -1.185443
0.933807, 0.368327
0.015564, 0.036134
0.874603, 0.149508
0.796631, -0.495598
0.597076, 0.339940
0.804321, -0.957006
0.932434, 0.336994
0.071442, 0.162322
0.265594, 0.561788
0.806061, -1.528386
0.446198, -0.746778
0.350006, 1.027769
0.839294, 0.002384
0.249359, 0.591931
0.445587, 1.016616
0.897461, -0.763687
0.960815, -0.220276
0.392151, 0.177269
0.098541, 1.605888
0.884003, -1.433765
0.596405, -0.839898
0.404724, 0.572925
0.187683, -1.593984
0.581604, -0.897337
0.571442, -0.804235
0.387451, 0.687308
0.182068, 0.265924
0.773010, -1.826482
0.467773, -0.412611
0.304321, 1.161591
0.561035, -0.890733
0.405396, 0.602111
0.788208, 0.519811
0.114197, 0.453633
0.546356, 1.091695
0.019012, 0.131036
0.795105, 0.493918
0.880096, -0.463257
0.898651, 0.459637
0.982910, -0.049546
0.928955, 0.247514
0.138489, 0.293474
0.934692, 0.334494
0.067993, 0.152280
0.213196, -0.644057
0.309692, 1.635934
0.421448, -1.011852
0.389801, 0.839210
0.551849, -0.987397
0.430267, 0.462610
0.503571, -0.009209
0.251251, 1.171315
0.325714, 1.494373
0.989197, -0.101592
0.320129, 1.309806
0.917236, -0.749979
0.193756, 1.077562
0.148621, 1.456424
0.467224, 0.737163
0.851929, -0.989183
0.505920, 0.795169
0.130737, 0.854669
0.962311, -0.263942
0.450592, 0.084676
0.233368, 1.616223
0.051849, 0.545985
0.867096, 0.153262
0.796326, -0.511588
0.822601, 0.622197
0.985046, -0.058632
0.224518, -1.704911
0.473694, 0.284393
0.879669, -0.495777
0.532623, -0.103071
0.466553, 1.213430
0.970337, -0.228813
0.090698, -0.815112
0.689331, -2.033722
0.949158, -0.104798
0.697418, -0.305578
0.285065, -0.279535
0.278229, 1.559467
0.770142, 0.384088
0.160828, 0.612240
0.047180, -0.159112
0.739746, -2.466221
0.526703, -0.441546
0.313751, 1.042724
0.783722, -0.655922
0.555634, -0.239100
0.168427, -1.358223
0.622162, -1.310626
0.651794, 0.784048
0.089081, 0.491243
0.602570, 0.710222
0.874664, -0.713224
0.254913, 1.193074
0.121704, 1.144656
0.207245, -0.193863
0.267426, 1.763555
0.512817, 0.788363
0.869476, -0.845077
0.909241, 0.124386
0.796021, -0.418114
0.611176, 0.051352
0.758240, -0.991012
0.982422, -0.187494
0.484985, 0.017741
0.437866, -0.079792
0.740112, -1.282699
0.223267, -1.725482
0.486511, 0.146590
0.411652, -1.213765
0.432343, 0.549482
0.659271, -0.800537
0.579773, -0.438613
0.109741, 1.336737
0.859680, -1.622465
0.447235, 1.019237
0.101501, 0.755312
0.600403, 0.880876
0.081390, 0.494335
0.116974, 1.107976
0.839813, -1.750428
0.887054, -0.487204
0.484283, 0.048268
0.816986, 0.560858
0.921936, -0.299508
0.369690, 1.395745
0.023224, 0.205125
0.718384, 0.114556
0.227509, 0.805220
0.730225, 0.292467
0.189880, 0.737068
0.233368, -1.073880
0.358368, 1.325542
0.148102, 1.951552
0.991394, -0.105629
0.204285, -0.591088
0.696198, -1.681397
0.251984, -0.310482
0.720062, -1.631068
0.719574, -0.711795
0.579651, -0.389282
0.714111, 0.230072
0.795227, -0.787718
0.713135, 0.557688
0.131378, 0.604279
0.893463, -0.458751
0.458679, 0.121854
0.002930, 0.365398
0.767059, -3.395910
0.434082, -1.020758
0.605011, -0.791894
0.925446, 0.341575
0.917206, -0.195669
0.224670, -1.702235
0.527557, -0.297720
0.221985, 1.733390
0.993103, -0.075163
0.625732, 0.627270
0.862152, -0.737698
0.333374, 1.028210
0.127991, 1.067598
0.370575, -1.406819
0.508942, -0.079121
0.758698, -0.114681
0.725342, -0.734270
0.046387, 0.974644
0.814331, -2.278498
0.635284, -0.532700
0.344452, 0.789681
0.561646, 0.289859
0.793488, -1.034287
0.195221, 1.737470
0.955536, -0.498444
0.506134, -0.525499
0.675659, -1.041997
0.255249, 1.365921
0.095154, 0.930210
0.809723, -0.614535
0.552612, -0.210887
0.396118, 1.302616
0.953247, -0.394053
0.606262, -0.851027
0.411896, 0.525965
0.987579, 0.139961
0.923004, -0.073539
0.708832, -0.428011
0.336273, 0.710690
0.715332, -0.501737
0.644989, -0.646743
0.602478, 0.589712
0.150391, 0.815872
0.766327, 0.646833
0.076538, 0.337491
0.360901, -0.404471
0.295715, 1.369199
0.328217, -1.101009
0.617981, -1.007940
0.393158, 0.293245
0.215576, 1.334577
0.559845, 0.497889
0.826477, -0.955143
0.426636, 1.280597
0.030975, 0.252430
0.688507, -0.004307
0.749207, -0.863968
0.632721, 0.230880
0.788788, -0.928518
0.390381, -1.143642
0.406921, 0.757198
0.301178, 1.427405
0.063538, 0.602183
0.110504, -2.030002
0.459106, 0.533382
0.969757, 0.085858
0.193695, 0.232482
0.478455, -1.056612
0.582001, -0.598296
0.414948, 1.214615
0.934204, -0.532838
0.475952, -1.025859
0.590729, -0.657639
0.410461, 0.461853
0.806244, -1.252054
0.512604, 0.601360
0.837067, -0.987355
0.659454, 0.814214
0.925446, -0.411996
0.066162, 1.994339
0.913452, -1.205781
0.806854, -0.553373
0.589905, -0.350717
0.043640, 0.844493
0.195221, 2.355926
0.938049, -0.301121
0.409302, 0.192955
0.519012, -0.013615
0.251892, 1.145194
0.470062, -0.045933
0.255951, 1.227872
0.004456, -1.785376
0.658722, -2.763989
0.841675, 0.249605
0.819885, -0.531432
0.910950, 0.027063
0.240021, 0.431048
0.908569, 0.417869
0.048340, 0.130971
0.354401, -0.228269
0.275330, 1.422163
0.449738, -0.009454
0.251190, 1.264157
0.964050, -0.083995
0.699768, -0.257232
0.691559, 0.486826
0.154083, 0.707541
0.848816, 0.274925
0.829712, -0.502237
0.255737, -0.707221
0.679565, -1.492330
0.378113, -0.853615
0.645172, -1.102935
0.437134, -0.093901
0.738373, -1.283049
0.933594, 0.198691
0.159973, 0.312969
0.218201, 0.657841
0.811523, -1.616145
0.287567, 1.339170
0.911163, -0.836195
0.925659, -0.311071
0.604675, -0.240277
0.764771, 0.595600
0.098846, 0.426168
0.936401, -0.340096
0.556274, -0.125527
0.843567, -0.487524
0.407501, 0.320238
0.338013, -1.461197
0.479950, 0.185059
0.352905, 1.397175
0.040344, 0.361957
0.951111, 0.226022
0.123474, 0.221729
0.921082, 0.405436
0.997681, -0.005909
0.618835, 0.872039
0.924683, -0.446519
0.832825, 0.411503
0.130920, 0.443316
0.170441, -0.048690
0.745880, -1.880523
0.950806, 0.317582
0.002869, 0.005725
0.964874, 0.180878
0.868225, -0.196972
0.857880, 0.474541
0.086151, 0.285296
0.420624, 1.297248
0.026947, 0.221764
0.876251, -0.249658
0.330719, 0.449306
0.438232, 0.151861
0.768860, -1.275520
0.119751, -1.392928
0.631836, -1.518036
0.121643, 1.756955
0.913513, -1.061338
0.235809, 0.219396
0.229401, 1.685624
0.704590, -0.673672
0.398926, 0.496433
0.992828, -0.108361
0.570618, -0.051505
0.088287, -0.594147
0.293457, 2.121628
0.369751, -0.707262
0.666412, -1.220505
0.896667, -0.014595
0.254974, 0.466827
0.303741, -1.522169
0.473358, 0.257211
0.455658, 0.247670
0.218353, 1.229099
0.752258, -0.373805
0.332489, 0.655455
0.602264, -0.839884
0.593018, -0.555619
0.225922, 1.724173
0.995514, -0.048612
0.730133, 0.005779
0.751160, -0.793110
0.448395, -0.163472
0.270599, 1.255961
0.977722, 0.180226
0.088593, 0.112152
0.299194, 0.647731
0.818451, -1.412009
0.965088, -0.247114
0.438782, 0.100034
0.696289, 0.583274
0.129791, 0.619494
0.986115, 0.120517
0.121918, 0.115937
0.574188, 0.223103
0.216034, 1.029476
0.061676, -1.991809
0.409851, 1.266656
0.614014, 0.950096
0.044037, 0.269804
0.760620, -0.280208
0.688171, -0.684636
0.881927, 0.012783
0.245941, 0.501126
0.194580, 1.481907
0.097260, 1.038160
0.031738, 1.721897
0.136230, 1.983818
0.092682, 1.987827
0.932495, -0.897612
0.228424, -1.572763
0.566010, -0.692472
0.362823, -1.221376
0.585938, -0.732065
0.448578, -0.763042
0.647064, -1.010502
0.045349, -0.917823
0.310150, 2.311781
0.314056, 1.081336
0.875763, -1.071018
0.065613, -2.005915
0.585419, -1.193429
0.114899, -0.777982
0.688995, -1.929288
0.691620, -0.595112
0.371857, 0.619096
0.178284, 1.846157
0.982727, -0.201152
0.102997, 2.100351
0.027527, 0.366935
0.239105, -1.196641
0.624939, -1.195723
0.977570, 0.098170
0.173767, 0.189035
0.968994, -0.250797
0.493835, 0.009719
0.501709, -0.285382
0.289063, 1.139310
0.319763, 1.356055
0.072510, 0.664428
0.710815, -0.317069
0.312683, 0.762989
0.837250, 0.402727
0.131927, 0.439405
0.566010, 1.034483
0.039337, 0.261023
0.602631, -0.985361
0.532623, -0.204855
0.673645, -0.761714
0.586182, -0.458144
0.956573, -0.131830
0.677063, -0.267238
0.053314, -0.556770
0.713074, -2.356504
0.662781, -0.562383
0.643555, -0.711581
0.861359, -0.095261
0.277893, 0.537972
0.667633, -0.879665
0.532990, -0.184993
0.475159, -0.950976
0.607727, -0.764106
0.111420, 1.948752
0.059814, 0.768939
0.845612, 0.527904
0.067444, 0.238134
0.747833, 0.664373
0.918427, -0.373843
0.522827, -0.893232
0.606506, -0.706503
0.428101, 1.253338
0.956085, -0.354879
0.262543, -1.497419
0.565857, -0.657586
0.805603, -0.265992
0.683716, -0.601312
0.618225, -0.967963
0.525696, -0.157651
0.917664, 0.230772
0.156036, 0.344373
0.426239, -1.290502
0.475494, 0.200288
0.800232, 0.007937
0.751892, -0.667566
0.589600, 0.876262
0.087555, 0.537390
0.792328, 0.515546
0.886322, -0.446959
0.066895, -1.648358
0.375366, 1.640790
0.686096, 0.342456
0.185455, 0.797621
0.472382, -1.216996
0.517883, -0.137325
0.378693, 0.779555
0.155518, 1.155143
0.194061, 1.229662
0.131195, 1.329321
0.182495, 1.324089
0.877441, -1.284077
0.434937, 0.150342
0.768585, -1.281604
0.449768, 0.062270
0.757843, -1.262604
0.085052, 2.012220
0.930573, -0.938053
0.667938, 0.607020
0.868073, -0.662304
0.829315, -0.406150
0.365540, 0.457550
0.681946, 0.715187
0.902283, -0.504102
0.398193, 1.271579
0.943207, -0.474047
0.199738, -0.402987
0.286041, 1.749029
0.367096, 1.038526
0.881073, -0.962148
0.237183, -1.658691
0.466370, 0.355802
0.410980, -1.048638
0.605988, -0.823880
0.658691, 0.786378
0.914948, -0.465413
0.420105, 1.291054
0.031647, 0.260154
0.469910, 0.869864
0.875153, -0.868197
0.383514, -1.354506
0.533173, -0.286480
0.018402, -2.117271
0.384735, 1.872897
0.446259, -1.030396
0.400574, 0.742966
0.759033, -0.586719
0.605011, -0.455171
0.046753, 2.346208
0.051575, 0.788077
0.739868, 0.774049
0.988007, -0.058440
0.540314, 0.246850
0.785706, -1.081793
0.465118, -0.474592
0.312653, 1.142667
0.215668, -1.121801
0.360626, 1.345212
0.291138, 1.134852
0.121521, 1.086292
0.109650, 0.990804
0.171906, 1.854518
0.012238, -2.515351
0.589020, -1.574643
0.527679, -0.466130
0.317627, 1.030172
0.791718, -0.410804
0.352631, 0.546206
0.674988, -0.421999
0.328949, 0.779768
0.095215, -1.140506
0.338135, 1.844583
0.305847, 0.888251
0.847900, -1.257119
0.782104, 0.538784
0.110504, 0.448604
0.796326, 0.659619
0.033936, 0.142817
0.011414, 0.579571
0.781036, -2.934280
0.547272, 1.089253
0.979889, -0.138377
0.118378, 2.065546
0.002747, 0.035649
0.123566, 1.786994
0.919189, -0.994293
0.117950, 1.781945
0.084656, 1.048644
0.036133, -2.575584
0.505341, -0.086458
0.991669, 0.005430
0.756683, -0.129240
0.572388, 0.993298
0.944733, -0.359495
0.413666, -0.991981
0.615845, -0.883950
0.582245, -0.094399
0.264465, 1.035769
0.072723, 0.510642
0.785797, -2.231912
0.625000, -0.969229
0.495972, 0.024537
0.246124, 0.713894
0.820099, -1.514659
0.384155, 1.298242
0.056091, 0.477477
0.781525, -0.515258
0.381134, 0.476997
0.755890, 0.586961
0.106445, 0.463892
0.143677, -0.300990
0.725586, -1.946737
0.517517, 0.535039
0.172821, 1.015460
0.681580, -0.862338
0.527740, -0.151845
0.982635, 0.063800
0.805359, -0.175965
0.772583, 0.645988
0.072052, 0.314215
0.548340, -1.016209
0.561188, -0.411144
0.999756, -0.012537
0.346008, 0.018198
0.541748, 0.933378
0.090393, 0.595578
0.018799, 2.589678
0.064667, 1.114222
0.271240, -1.264868
0.606842, -1.004793
0.270508, 0.882867
0.158081, 1.354790
0.689301, -0.851873
0.525177, -0.135895
0.195282, 0.033268
0.752930, -1.807074
0.572754, -1.014476
0.544647, -0.292296
0.105713, 0.910422
0.179352, 1.914468
0.626892, 0.939053
0.962036, -0.228343
0.373871, 1.369596
0.034668, 0.303142
0.419708, -1.316743
0.493866, 0.050774
0.088959, 1.117150
0.834778, -1.895030
0.552307, -0.838575
0.389771, 0.695769
0.842285, -0.127274
0.284851, 0.571904
0.972260, 0.174652
0.118286, 0.160505
0.795166, -0.207938
0.700317, -0.644337
0.835266, -0.498377
0.406006, 0.334112
0.686310, -0.670190
0.609528, -0.551087
0.822418, 0.531036
0.911469, -0.330172
0.935150, 0.331988
0.069336, 0.154533
0.318359, -0.602501
0.315186, 1.387855
0.496704, -0.187035
0.724731, -1.168135
0.357269, 1.123428
0.106842, 0.892435
0.625092, 0.598886
0.144012, 0.762266
0.742676, 0.457356
0.851013, -0.621142
0.201202, -1.735684
0.460419, 0.440784
0.247162, 0.387254
0.212799, 1.626486
0.781158, 0.419426
0.851776, -0.563947
0.298676, -1.536712
0.524170, -0.235182
0.021698, 2.124697
0.889282, -1.773903
0.059082, 1.107153
0.172943, 2.105201
0.638885, -0.215894
0.286621, 0.921656
0.301910, -1.280199
0.594971, -0.869678
0.556122, 0.946733
0.080780, 0.526529
0.994843, 0.059129
0.151245, 0.082737
0.397888, 0.217984
0.775665, -1.340019
0.993835, -0.052949
0.671021, -0.097794
0.985565, -0.169177
0.479950, 0.021426
0.754547, 0.701411
0.942108, -0.267016
0.991241, -0.119908
0.570313, -0.056712
